,indice_tiempo,salario_minimo_vital_movil_mensual
0,1965-01-01,9800.0
1,1965-02-01,9800.0
2,1965-03-01,9800.0
3,1965-04-01,9800.0
4,1965-05-01,11550.0
5,1965-06-01,11550.0
6,1965-07-01,11550.0
7,1965-08-01,11550.0
8,1965-09-01,11550.0
9,1965-10-01,11550.0
10,1965-11-01,13440.0
11,1965-12-01,13440.0
12,1966-01-01,13440.0
13,1966-02-01,13440.0
14,1966-03-01,13440.0
15,1966-04-01,13440.0
16,1966-05-01,15750.0
17,1966-06-01,15750.0
18,1966-07-01,15750.0
19,1966-08-01,15750.0
20,1966-09-01,15750.0
21,1966-10-01,15750.0
22,1966-11-01,15750.0
23,1966-12-01,15750.0
24,1967-01-01,15750.0
25,1967-02-01,15750.0
26,1967-03-01,15750.0
27,1967-04-01,15750.0
28,1967-05-01,15750.0
29,1967-06-01,15750.0
30,1967-07-01,15750.0
31,1967-08-01,15750.0
32,1967-09-01,15750.0
33,1967-10-01,15750.0
34,1967-11-01,15750.0
35,1967-12-01,15750.0
36,1968-01-01,15750.0
37,1968-02-01,15750.0
38,1968-03-01,15750.0
39,1968-04-01,15750.0
40,1968-05-01,15750.0
41,1968-06-01,15750.0
42,1968-07-01,15750.0
43,1968-08-01,15750.0
44,1968-09-01,15750.0
45,1968-10-01,15750.0
46,1968-11-01,15750.0
47,1968-12-01,15750.0
48,1969-01-01,20000.0
49,1969-02-01,20000.0
50,1969-03-01,20000.0
51,1969-04-01,20000.0
52,1969-05-01,20000.0
53,1969-06-01,20000.0
54,1969-07-01,20000.0
55,1969-08-01,20000.0
56,1969-09-01,20000.0
57,1969-10-01,20000.0
58,1969-11-01,20000.0
59,1969-12-01,20000.0
60,1970-01-01,220.0
61,1970-02-01,220.0
62,1970-03-01,220.0
63,1970-04-01,220.0
64,1970-05-01,220.0
65,1970-06-01,220.0
66,1970-07-01,220.0
67,1970-08-01,220.0
68,1970-09-01,220.0
69,1970-10-01,220.0
70,1970-11-01,220.0
71,1970-12-01,220.0
72,1971-01-01,300.0
73,1971-02-01,300.0
74,1971-03-01,300.0
75,1971-04-01,300.0
76,1971-05-01,300.0
77,1971-06-01,300.0
78,1971-07-01,300.0
79,1971-08-01,300.0
80,1971-09-01,350.0
81,1971-10-01,350.0
82,1971-11-01,350.0
83,1971-12-01,350.0
84,1972-01-01,400.0
85,1972-02-01,400.0
86,1972-03-01,400.0
87,1972-04-01,400.0
88,1972-05-01,450.0
89,1972-06-01,450.0
90,1972-07-01,450.0
91,1972-08-01,450.0
92,1972-09-01,450.0
93,1972-10-01,500.0
94,1972-11-01,500.0
95,1972-12-01,500.0
96,1973-01-01,500.0
97,1973-02-01,500.0
98,1973-03-01,700.0
99,1973-04-01,700.0
100,1973-05-01,700.0
101,1973-06-01,1000.0
102,1973-07-01,1000.0
103,1973-08-01,1000.0
104,1973-09-01,1000.0
105,1973-10-01,1000.0
106,1973-11-01,1000.0
107,1973-12-01,1000.0
108,1974-01-01,1000.0
109,1974-02-01,1000.0
110,1974-03-01,1000.0
111,1974-04-01,1300.0
112,1974-05-01,1300.0
113,1974-06-01,1300.0
114,1974-07-01,1300.0
115,1974-08-01,1300.0
116,1974-09-01,1300.0
117,1974-10-01,1300.0
118,1974-11-01,1600.0
119,1974-12-01,1600.0
120,1975-01-01,1600.0
121,1975-02-01,1600.0
122,1975-03-01,2000.0
123,1975-04-01,2000.0
124,1975-05-01,2000.0
125,1975-06-01,3300.0
126,1975-07-01,3300.0
127,1975-08-01,3300.0
128,1975-09-01,3300.0
129,1975-10-01,3300.0
130,1975-11-01,3300.0
131,1975-12-01,3300.0
132,1976-01-01,3300.0
133,1976-02-01,3300.0
134,1976-03-01,3300.0
135,1976-04-01,3300.0
136,1976-05-01,3300.0
137,1976-06-01,10000.0
138,1976-07-01,10000.0
139,1976-08-01,10000.0
140,1976-09-01,11200.0
141,1976-10-01,11200.0
142,1976-11-01,11200.0
143,1976-12-01,11200.0
144,1977-01-01,14000.0
145,1977-02-01,14000.0
146,1977-03-01,14000.0
147,1977-04-01,14000.0
148,1977-05-01,14000.0
149,1977-06-01,14000.0
150,1977-07-01,22500.0
151,1977-08-01,22500.0
152,1977-09-01,22500.0
153,1977-10-01,30000.0
154,1977-11-01,30000.0
155,1977-12-01,30000.0
156,1978-01-01,30000.0
157,1978-02-01,30000.0
158,1978-03-01,30000.0
159,1978-04-01,30000.0
160,1978-05-01,30000.0
161,1978-06-01,30000.0
162,1978-07-01,30000.0
163,1978-08-01,60000.0
164,1978-09-01,60000.0
165,1978-10-01,60000.0
166,1978-11-01,60000.0
167,1978-12-01,90000.0
168,1979-01-01,93600.0
169,1979-02-01,97344.0
170,1979-03-01,101238.0
171,1979-04-01,105288.0
172,1979-05-01,109500.0
173,1979-06-01,113880.0
174,1979-07-01,118435.0
175,1979-08-01,123172.0
176,1979-09-01,172500.0
177,1979-10-01,179400.0
178,1979-11-01,186576.0
179,1979-12-01,194039.0
180,1980-01-01,250000.0
181,1980-02-01,260000.0
182,1980-03-01,270400.0
183,1980-04-01,281216.0
184,1980-05-01,292464.0
185,1980-06-01,304163.0
186,1980-07-01,316329.0
187,1980-08-01,328982.0
188,1980-09-01,342142.0
189,1980-10-01,355827.0
190,1980-11-01,370061.0
191,1980-12-01,384868.0
192,1981-01-01,394486.0
193,1981-02-01,404348.0
194,1981-03-01,414457.0
195,1981-04-01,424818.0
196,1981-05-01,435438.0
197,1981-06-01,587841.0
198,1981-07-01,646625.0
199,1981-08-01,678956.0
200,1981-09-01,712904.0
201,1981-10-01,891130.0
202,1981-11-01,935687.0
203,1981-12-01,982471.0
204,1982-01-01,982471.0
205,1982-02-01,982471.0
206,1982-03-01,982471.0
207,1982-04-01,982471.0
208,1982-05-01,982471.0
209,1982-06-01,982471.0
210,1982-07-01,1382500.0
211,1982-08-01,1382500.0
212,1982-09-01,2800000.0
213,1982-10-01,2800000.0
214,1982-11-01,2800000.0
215,1982-12-01,4000000.0
216,1983-01-01,5000000.0
217,1983-02-01,5000000.0
218,1983-03-01,5000000.0
219,1983-04-01,7000000.0
220,1983-05-01,7000000.0
221,1983-06-01,700.0
222,1983-07-01,1100.0
223,1983-08-01,1100.0
224,1983-09-01,1600.0
225,1983-10-01,1800.0
226,1983-11-01,1800.0
227,1983-12-01,2800.0
228,1984-01-01,3136.0
229,1984-02-01,3700.0
230,1984-03-01,4451.0
231,1984-04-01,5030.0
232,1984-05-01,5483.0
233,1984-06-01,6251.0
234,1984-07-01,8500.0
235,1984-08-01,13000.0
236,1984-09-01,15080.0
237,1984-10-01,15080.0
238,1984-11-01,15080.0
239,1984-12-01,15080.0
240,1985-01-01,20000.0
241,1985-02-01,24000.0
242,1985-03-01,28968.0
243,1985-04-01,36644.0
244,1985-05-01,47454.0
245,1985-06-01,59365.0
246,1985-07-01,59.37
247,1985-08-01,59.37
248,1985-09-01,59.37
249,1985-10-01,59.37
250,1985-11-01,59.37
251,1985-12-01,59.37
252,1986-01-01,70.0
253,1986-02-01,70.0
254,1986-03-01,70.0
255,1986-04-01,80.0
256,1986-05-01,80.0
257,1986-06-01,80.0
258,1986-07-01,93.0
259,1986-08-01,93.0
260,1986-09-01,93.0
261,1986-10-01,110.0
262,1986-11-01,110.0
263,1986-12-01,110.0
264,1987-01-01,150.0
265,1987-02-01,150.0
266,1987-03-01,170.0
267,1987-04-01,170.0
268,1987-05-01,200.0
269,1987-06-01,200.0
270,1987-07-01,200.0
271,1987-08-01,200.0
272,1987-09-01,200.0
273,1987-10-01,350.0
274,1987-11-01,350.0
275,1987-12-01,350.0
276,1988-01-01,350.0
277,1988-02-01,350.0
278,1988-03-01,350.0
279,1988-04-01,520.0
280,1988-05-01,520.0
281,1988-06-01,680.0
282,1988-07-01,680.0
283,1988-08-01,924.0
284,1988-09-01,924.0
285,1988-10-01,1310.0
286,1988-11-01,1310.0
287,1988-12-01,1310.0
288,1989-01-01,1700.0
289,1989-02-01,1700.0
290,1989-03-01,2100.0
291,1989-04-01,2400.0
292,1989-05-01,4000.0
293,1989-06-01,8700.0
294,1989-07-01,20000.0
295,1989-08-01,20000.0
296,1989-09-01,20000.0
297,1989-10-01,20000.0
298,1989-11-01,20000.0
299,1989-12-01,20000.0
300,1990-01-01,20000.0
301,1990-02-01,20000.0
302,1990-03-01,20000.0
303,1990-04-01,20000.0
304,1990-05-01,20000.0
305,1990-06-01,20000.0
306,1990-07-01,20000.0
307,1990-08-01,20000.0
308,1990-09-01,720000.0
309,1990-10-01,720000.0
310,1990-11-01,720000.0
311,1990-12-01,720000.0
312,1991-01-01,720000.0
313,1991-02-01,720000.0
314,1991-03-01,970000.0
315,1991-04-01,970000.0
316,1991-05-01,970000.0
317,1991-06-01,970000.0
318,1991-07-01,970000.0
319,1991-08-01,970000.0
320,1991-09-01,970000.0
321,1991-10-01,970000.0
322,1991-11-01,970000.0
323,1991-12-01,970000.0
324,1992-01-01,97.0
325,1992-02-01,97.0
326,1992-03-01,97.0
327,1992-04-01,97.0
328,1992-05-01,97.0
329,1992-06-01,97.0
330,1992-07-01,97.0
331,1992-08-01,97.0
332,1992-09-01,97.0
333,1992-10-01,97.0
334,1992-11-01,97.0
335,1992-12-01,97.0
336,1993-01-01,97.0
337,1993-02-01,97.0
338,1993-03-01,97.0
339,1993-04-01,97.0
340,1993-05-01,97.0
341,1993-06-01,97.0
342,1993-07-01,200.0
343,1993-08-01,200.0
344,1993-09-01,200.0
345,1993-10-01,200.0
346,1993-11-01,200.0
347,1993-12-01,200.0
348,1994-01-01,200.0
349,1994-02-01,200.0
350,1994-03-01,200.0
351,1994-04-01,200.0
352,1994-05-01,200.0
353,1994-06-01,200.0
354,1994-07-01,200.0
355,1994-08-01,200.0
356,1994-09-01,200.0
357,1994-10-01,200.0
358,1994-11-01,200.0
359,1994-12-01,200.0
360,1995-01-01,200.0
361,1995-02-01,200.0
362,1995-03-01,200.0
363,1995-04-01,200.0
364,1995-05-01,200.0
365,1995-06-01,200.0
366,1995-07-01,200.0
367,1995-08-01,200.0
368,1995-09-01,200.0
369,1995-10-01,200.0
370,1995-11-01,200.0
371,1995-12-01,200.0
372,1996-01-01,200.0
373,1996-02-01,200.0
374,1996-03-01,200.0
375,1996-04-01,200.0
376,1996-05-01,200.0
377,1996-06-01,200.0
378,1996-07-01,200.0
379,1996-08-01,200.0
380,1996-09-01,200.0
381,1996-10-01,200.0
382,1996-11-01,200.0
383,1996-12-01,200.0
384,1997-01-01,200.0
385,1997-02-01,200.0
386,1997-03-01,200.0
387,1997-04-01,200.0
388,1997-05-01,200.0
389,1997-06-01,200.0
390,1997-07-01,200.0
391,1997-08-01,200.0
392,1997-09-01,200.0
393,1997-10-01,200.0
394,1997-11-01,200.0
395,1997-12-01,200.0
396,1998-01-01,200.0
397,1998-02-01,200.0
398,1998-03-01,200.0
399,1998-04-01,200.0
400,1998-05-01,200.0
401,1998-06-01,200.0
402,1998-07-01,200.0
403,1998-08-01,200.0
404,1998-09-01,200.0
405,1998-10-01,200.0
406,1998-11-01,200.0
407,1998-12-01,200.0
408,1999-01-01,200.0
409,1999-02-01,200.0
410,1999-03-01,200.0
411,1999-04-01,200.0
412,1999-05-01,200.0
413,1999-06-01,200.0
414,1999-07-01,200.0
415,1999-08-01,200.0
416,1999-09-01,200.0
417,1999-10-01,200.0
418,1999-11-01,200.0
419,1999-12-01,200.0
420,2000-01-01,200.0
421,2000-02-01,200.0
422,2000-03-01,200.0
423,2000-04-01,200.0
424,2000-05-01,200.0
425,2000-06-01,200.0
426,2000-07-01,200.0
427,2000-08-01,200.0
428,2000-09-01,200.0
429,2000-10-01,200.0
430,2000-11-01,200.0
431,2000-12-01,200.0
432,2001-01-01,200.0
433,2001-02-01,200.0
434,2001-03-01,200.0
435,2001-04-01,200.0
436,2001-05-01,200.0
437,2001-06-01,200.0
438,2001-07-01,200.0
439,2001-08-01,200.0
440,2001-09-01,200.0
441,2001-10-01,200.0
442,2001-11-01,200.0
443,2001-12-01,200.0
444,2002-01-01,200.0
445,2002-02-01,200.0
446,2002-03-01,200.0
447,2002-04-01,200.0
448,2002-05-01,200.0
449,2002-06-01,200.0
450,2002-07-01,200.0
451,2002-08-01,200.0
452,2002-09-01,200.0
453,2002-10-01,200.0
454,2002-11-01,200.0
455,2002-12-01,200.0
456,2003-01-01,200.0
457,2003-02-01,200.0
458,2003-03-01,200.0
459,2003-04-01,200.0
460,2003-05-01,200.0
461,2003-06-01,200.0
462,2003-07-01,250.0
463,2003-08-01,260.0
464,2003-09-01,270.0
465,2003-10-01,280.0
466,2003-11-01,290.0
467,2003-12-01,300.0
468,2004-01-01,350.0
469,2004-02-01,350.0
470,2004-03-01,350.0
471,2004-04-01,350.0
472,2004-05-01,350.0
473,2004-06-01,350.0
474,2004-07-01,350.0
475,2004-08-01,350.0
476,2004-09-01,450.0
477,2004-10-01,450.0
478,2004-11-01,450.0
479,2004-12-01,450.0
480,2005-01-01,450.0
481,2005-02-01,450.0
482,2005-03-01,450.0
483,2005-04-01,450.0
484,2005-05-01,510.0
485,2005-06-01,570.0
486,2005-07-01,630.0
487,2005-08-01,630.0
488,2005-09-01,630.0
489,2005-10-01,630.0
490,2005-11-01,630.0
491,2005-12-01,630.0
492,2006-01-01,630.0
493,2006-02-01,630.0
494,2006-03-01,630.0
495,2006-04-01,630.0
496,2006-05-01,630.0
497,2006-06-01,630.0
498,2006-07-01,630.0
499,2006-08-01,760.0
500,2006-09-01,780.0
501,2006-10-01,780.0
502,2006-11-01,800.0
503,2006-12-01,800.0
504,2007-01-01,800.0
505,2007-02-01,800.0
506,2007-03-01,800.0
507,2007-04-01,800.0
508,2007-05-01,800.0
509,2007-06-01,800.0
510,2007-07-01,800.0
511,2007-08-01,900.0
512,2007-09-01,900.0
513,2007-10-01,960.0
514,2007-11-01,960.0
515,2007-12-01,980.0
516,2008-01-01,980.0
517,2008-02-01,980.0
518,2008-03-01,980.0
519,2008-04-01,980.0
520,2008-05-01,980.0
521,2008-06-01,980.0
522,2008-07-01,980.0
523,2008-08-01,1200.0
524,2008-09-01,1200.0
525,2008-10-01,1200.0
526,2008-11-01,1200.0
527,2008-12-01,1240.0
528,2009-01-01,1240.0
529,2009-02-01,1240.0
530,2009-03-01,1240.0
531,2009-04-01,1240.0
532,2009-05-01,1240.0
533,2009-06-01,1240.0
534,2009-07-01,1240.0
535,2009-08-01,1400.0
536,2009-09-01,1400.0
537,2009-10-01,1440.0
538,2009-11-01,1440.0
539,2009-12-01,1440.0
540,2010-01-01,1500.0
541,2010-02-01,1500.0
542,2010-03-01,1500.0
543,2010-04-01,1500.0
544,2010-05-01,1500.0
545,2010-06-01,1500.0
546,2010-07-01,1500.0
547,2010-08-01,1740.0
548,2010-09-01,1740.0
549,2010-10-01,1740.0
550,2010-11-01,1740.0
551,2010-12-01,1740.0
552,2011-01-01,1840.0
553,2011-02-01,1840.0
554,2011-03-01,1840.0
555,2011-04-01,1840.0
556,2011-05-01,1840.0
557,2011-06-01,1840.0
558,2011-07-01,1840.0
559,2011-08-01,1840.0
560,2011-09-01,2300.0
561,2011-10-01,2300.0
562,2011-11-01,2300.0
563,2011-12-01,2300.0
564,2012-01-01,2300.0
565,2012-02-01,2300.0
566,2012-03-01,2300.0
567,2012-04-01,2300.0
568,2012-05-01,2300.0
569,2012-06-01,2300.0
570,2012-07-01,2300.0
571,2012-08-01,2300.0
572,2012-09-01,2670.0
573,2012-10-01,2670.0
574,2012-11-01,2670.0
575,2012-12-01,2670.0
576,2013-01-01,2670.0
577,2013-02-01,2875.0
578,2013-03-01,2875.0
579,2013-04-01,2875.0
580,2013-05-01,2875.0
581,2013-06-01,2875.0
582,2013-07-01,2875.0
583,2013-08-01,3300.0
584,2013-09-01,3300.0
585,2013-10-01,3300.0
586,2013-11-01,3300.0
587,2013-12-01,3300.0
588,2014-01-01,3600.0
589,2014-02-01,3600.0
590,2014-03-01,3600.0
591,2014-04-01,3600.0
592,2014-05-01,3600.0
593,2014-06-01,3600.0
594,2014-07-01,3600.0
595,2014-08-01,3600.0
596,2014-09-01,4400.0
597,2014-10-01,4400.0
598,2014-11-01,4400.0
599,2014-12-01,4400.0
600,2015-01-01,4716.0
601,2015-02-01,4716.0
602,2015-03-01,4716.0
603,2015-04-01,4716.0
604,2015-05-01,4716.0
605,2015-06-01,4716.0
606,2015-07-01,4716.0
607,2015-08-01,5588.0
608,2015-09-01,5588.0
609,2015-10-01,5588.0
610,2015-11-01,5588.0
611,2015-12-01,5588.0
612,2016-01-01,6060.0
613,2016-02-01,6060.0
614,2016-03-01,6060.0
615,2016-04-01,6060.0
616,2016-05-01,6060.0
617,2016-06-01,6810.0
618,2016-07-01,6810.0
619,2016-08-01,6810.0
620,2016-09-01,7560.0
621,2016-10-01,7560.0
622,2016-11-01,7560.0
623,2016-12-01,7560.0
624,2017-01-01,8060.0
625,2017-02-01,8060.0
626,2017-03-01,8060.0
627,2017-04-01,8060.0
628,2017-05-01,8060.0
629,2017-06-01,8060.0
630,2017-07-01,8860.0
631,2017-08-01,8860.0
632,2017-09-01,8860.0
633,2017-10-01,8860.0
634,2017-11-01,8860.0
635,2017-12-01,8860.0
636,2018-01-01,9500.0
637,2018-02-01,9500.0
638,2018-03-01,9500.0
639,2018-04-01,9500.0
640,2018-05-01,9500.0
641,2018-06-01,9500.0
642,2018-07-01,10000.0
643,2018-08-01,10000.0
644,2018-09-01,10700.0
645,2018-10-01,10700.0
646,2018-11-01,10700.0
647,2018-12-01,11300.0
648,2019-01-01,11300.0
649,2019-02-01,11300.0
650,2019-03-01,12500.0
651,2019-04-01,12500.0
652,2019-05-01,12500.0
653,2019-06-01,12500.0
654,2019-07-01,12500.0
655,2019-08-01,14125.0
656,2019-09-01,15625.0
657,2019-10-01,16875.0
658,2019-11-01,16875.0
659,2019-12-01,16875.0
660,2020-01-01,16875.0
661,2020-02-01,16875.0
662,2020-03-01,16875.0
663,2020-04-01,16875.0
664,2020-05-01,16875.0
665,2020-06-01,16875.0
666,2020-07-01,16875.0
667,2020-08-01,16875.0
668,2020-09-01,16875.0
669,2020-10-01,18900.0
670,2020-11-01,18900.0
671,2020-12-01,20587.5
672,2021-01-01,20587.5
673,2021-02-01,20587.5
674,2021-03-01,21600.0
675,2021-04-01,23544.0
676,2021-05-01,24408.0
677,2021-06-01,25272.0
678,2021-07-01,27216.0
679,2021-08-01,28080.0
680,2021-09-01,31104.0
681,2021-10-01,32000.0
682,2021-11-01,32000.0
683,2021-12-01,32000.0
684,2022-01-01,32000.0
685,2022-02-01,33000.0
686,2022-03-01,33000.0
687,2022-04-01,38940.0
688,2022-05-01,38940.0
689,2022-06-01,45540.0
690,2022-07-01,45540.0
691,2022-08-01,47850.0
692,2022-09-01,51200.0
693,2022-10-01,54550.0
694,2022-11-01,57900.0
